,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
68,Candleman,switch,"Oct  3, 2019","['iPhone/iPad', 'PC', 'PlayStation 4', 'Xbox One']",75,8.0,Spotlightor Interactive,Spotlightor Interactive,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",No Online Multiplayer,E,"Candleman is an action adventure story entwined with low-light gameplay. Acting as a little candle who can burn for only 10 seconds, players will venture through unsettling darkness. Struggle to overcome obstacles based on the mechanics of light and shadow. Explore a wide range of enchanted environments while seeking distant light. Unveil the hidden treasure that concerns us all.",https://metacritic.com/game/switch/candleman
69,Headliner: NoviNews,switch,"Sep  5, 2019","['PC', 'PlayStation 4', 'Xbox One']",75,7.6,Unbound Creations,Unbound Creations,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"It's actually quite wonderful, most games with choices like these kill you off before you see any real changes as a result of your decisions. This game gives a lot of leeway, and the characters are well written.",https://metacritic.com/game/switch/headliner-novinews
70,We. The Revolution,switch,"Jun 25, 2019","['PC', 'PlayStation 4', 'Xbox One']",75,6.7,Polyslash,Klabater,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,M,"We. The Revolution is a unique game with a singular art style set in the blood-soaked and paranoid world of the French Revolution, where often you could not tell a friend from an enemy. As a judge of the Revolutionary Tribunal, you will pass sentences and play a dangerous political game. At the end of a day you will also confront your decisions with your family. The power over human life and death is a heavy burden that can affect the fate of the revolution. Keep that in mind each time when passing sentence in the courtroom, while assigning tasks to your agents, and weaving political intrigue. We. The Revolution is addressed chiefly to players who enjoy moral dilemmas, complex personal choices, and want to immerse themselves in the world of sophisticated intrigue.",https://metacritic.com/game/switch/we-the-revolution
71,MotoGP 19,xbox-one,"Jun  6, 2019","['PC', 'PlayStation 4', 'Switch']",75,7.3,Milestone S.r.l,Milestone S.r.l,"['Racing', ',                                            ', 'Simulation', ',                                            ', 'Automobile', ' ']",Up to 16 ,E,"MotoGP 19's presentation is beautiful as the visual and sound design are very realistic and quite immersive as well. Over the past couple of years the MotoGP franchise has seen quite a few significant improvements implemented which have made them much more enjoyable.  MotoGP 19 has carried on the improvement, and I'd say this is the most realistic experience that’s been delivered by Milestone to date. This immersive feeling is enhanced thanks to the very realistic and challenging gameplay which might I add gives you a great sense of achievement when you finally win a race, especially when challenging players online. Winning a race might take you a while though because the simulation present is challenging, so expect a few frustrating moments as you learn the ropes. When you do get the feel of the controls, it will make you appreciate the refined bike physics and it will also make you impressed with just how clever the AI is. MotoGP 19 has a lot for you to play, so expect it to consume a quality amount of your time. The overall content is very good but a few minor issues to deal with on occasion. None of these bugs are too problematic and I’m sure these will be easily fixed with a patch. MotoGP 19 is another step in the right direction for the series, it isn’t perfect but it gets so much right that you tend to forget about the little issues and instead all you end up focusing on the very realistic, competitive, and immersive racing. MotoGP 19 is definitely the best in the series, hopefully we will see even more improvements in any updates to the game and in 2020.",https://metacritic.com/game/xbox-one/motogp-19
72,X-Morph: Defense,switch,"Feb 21, 2019","['PC', 'PlayStation 4', 'Xbox One']",75,8.0,EXOR Studios,EXOR Studios,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Defense', ' ']",No Online Multiplayer,T,Unique fusion of a top down shooter and tower defense strategy. You are the X-Morph - an alien species that invades Earth to harvest its resources and terraform the surface. Strategize in the build mode by carefully selecting various types of alien towers or throw yourself right into heat of the battle. Build mazes for incoming enemies in an environment that provides exceptional planning freedom. Tear down buildings and collapse bridges to support your defense or to simply indulge in a spectacle of unprecedented destruction. Possess a range of unique alien weapons and use defense strategies like you've never seen before in this genre.,https://metacritic.com/game/switch/x-morph-defense
73,City of Brass,switch,"Feb  8, 2019","['PC', 'PlayStation 4', 'Xbox One']",75,6.6,Uppercut Games Pty Ltd,Uppercut Games,"['Action Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"Looks great on the switch.  I loved the rogue-lite style of this plunder/explore/escape game.  It has a lot of interesting systems and characters that are fun to explore.  Addictive gameplay loop, and I recommend it to anyone who likes action-adventure with a good dose of rogue-lite!",https://metacritic.com/game/switch/city-of-brass
74,Fate/Extella Link,playstation-4,"Mar 19, 2019","['PC', 'PlayStation Vita', 'Switch']",75,6.6,Marvelous Inc.,XSEED Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",No Online Multiplayer,T,"well they notice what the prequel done wrong and make the game better BARVO.but still they choose add more origin character in game this is fate-verse (NASU) please add some new legend character may be Galileo,Adam, there should be more character more from other than in Anime,VN or FGO mobile or original like Emiya(Archer) to and more variety in the game just say so.",https://metacritic.com/game/playstation-4/fateextella-link
75,Dragon Star Varnir,playstation-4,"Jun 11, 2019","['PC', 'Switch']",75,7.1,Compile Heart,Idea Factory,"['Role-Playing', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"Fight enemies midair in a unique, vertically-oriented battle system. Strategically position your party at different tiers to attack and disable the enemy’s skills, one level at a time. Perform enough attacks to unleash the dragon within, transforming each character to unlock devastating skills and newfound strength during battle. Weaken an enemy dragon to devour its element! When the element is pierced into a character, they can absorb that dragon’s skill tree. But at what cost…? ",https://metacritic.com/game/playstation-4/dragon-star-varnir
76,ToeJam & Earl: Back in the Groove!,switch,"Feb 15, 2019","['PC', 'PlayStation 4', 'Xbox One']",75,6.1,Humanature Studios,Humanature Studios,"['Action', ',                                            ', 'General', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",Up to 4 ,E10+,"ToeJam and Earl have crash-landed back on Earth in ToeJam & Earl: Back in the Groove!, a funky fresh roguelike adventure infused with old skool hip-hop and jam packed with awesome throwbacks to the 1991 classic. Original Funk Lord (and co-creator) Greg Johnson is back at the helm with the sequel that ToeJam and Earl fans have been waiting for.",https://metacritic.com/game/switch/toejam-earl-back-in-the-groove!
77,Crying Suns,pc,"Sep 18, 2019","['iPhone/iPad', 'Switch']",75,7.6,Alt Shift,Alt Shift,"['Strategy', ',                                            ', 'General', ' ']",No Online Multiplayer,,This is a wonderful game a spiritual successor to the mtl formula with a new layer of squadron based combat. Crying suns has a deep and moody story that I fell in love with instantly. I  recommend this game to anyone who like FL or skirmish style combat.,https://metacritic.com/game/pc/crying-suns
78,Heavy Rain,pc,"Jun 24, 2019","['PlayStation 3', 'PlayStation 4']",75,7.5,Quantic Dream,Quantic Dream,"['Adventure', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,M,"Experience a gripping psychological crime thriller filled with innumerable twists and turns, where even the smallest actions and choices can cause dramatic consequences. The hunt is on for the Origami Killer, named after his calling card of leaving folded paper shapes on victims. Four characters, each with their own motives, take part in a desperate attempt to stop the killer from claiming a new victim.",https://metacritic.com/game/pc/heavy-rain
79,Concrete Genie,playstation-4,"Oct  8, 2019",,75,8.1,Pixel Opus,Pixel Opus,"['Adventure', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,E10+,"Life is tough for young Ash -- isolated and bullied, it's only in the discovery that he can bring his paintings to life that things become so much... brighter. And with the small fishing town of Denska now polluted and abandoned, only Ash has the power to cleanse the streets and alleyways with beautiful, living artwork.Use the Dualshock 4 wireless controller's motion sensor function to effortlessly paint stunning landscapes and bring unique creatures to life in this colourful and gorgeous action adventure -- and help bring a little light not only to Ash's life, but a whole town in the process.",https://metacritic.com/game/playstation-4/concrete-genie
80,Afterparty,pc,"Oct 29, 2019","['PlayStation 4', 'Switch', 'Xbox One']",75,6.9,Night School Studio,Night School Studio,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,,"In Afterparty, you are Milo and Lola, recently deceased best buds who suddenly find themselves staring down an eternity in Hell. But there’s a loophole: outdrink Satan and he’ll grant you re-entry to Earth. What adventures will you stumble through in the underworld? Every step is up to you. Time to go on the best bender ever, uncover the mystery of why you’ve been damned, and drink the big guy under the table. [Night School]",https://metacritic.com/game/pc/afterparty
81,The Ninja Saviors: Return of the Warriors,playstation-4,"Oct 15, 2019",['Switch'],75,6.7,NATSUME ATARI Inc.,Taito Corporation,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ' ']",No Online Multiplayer,T,"This 10/10 is not assigned lightly! The Ninja Saviors: Return of the Warriors is a fantastic, FANTASTIC update. It's really a complete package. You have eight stages. You have three characters to start and two to unlock. You have Hard Mode, which does not mess around. You have time attack with leaderboards. You have the choice of green or red. You have two extra versions of the soundtrack to unlock, from three different time periods of the series. It's only $20. The new sprite art looks absolutely excellent. Audio is great with some very fun updated soundtrack decisions, and a welcome return of the ""uagh, hurg, breek breek, fafafoom"" sound design that made Ninja Warriors: Again so satisfying (and some other audio that I won't spoil). Controls are 1:1 responsive, provided you have a low-latency television. Responsive controls are not so common these days. The ninjas all have new moves, further differentiating their already wildly different playstyles, and the enemies have some new surprises, too. I started my first playthrough with cautious optimism, and having completed a run, I can say the game is EXACTLY what an arcade brawler remake should be: fast, beautiful, and challenging. Enemy attacks and footwork are telegraphed just enough to allow No-Hit runs, but you'll be playing for awhile to achieve one! The AI is now very effective at seeking out and punishing careless mistakes, and enemy formations are demanding, so play well! I got stuck a few times on Normal -- enough to learn the boss patterns and remember how to play. Notably, the final level forced me to really memorize my attack ranges and delegate threat levels to different enemies, which I haven't had to do in a 2D beat-em-up for quite awhile. Every enemy could be the most dangerous one depending on the room setup, and I really like that. The last ten minutes of my first run began with a near-death rush through grenades and gunfire to grab a health pack, and the final boss fell after lots of concentration, to a clutch hit at 1 HP. I wouldn't have it any other way! If you like beat-em-ups AT ALL, get The Ninja Saviors: Return of the Warriors. Seriously. It's one of the greats and it's worth having. Now I have to get back to playing it, over and over and over.",https://metacritic.com/game/playstation-4/the-ninja-saviors-return-of-the-warriors
82,My Time At Portia,playstation-4,"Apr 16, 2019","['iPhone/iPad', 'PC', 'Switch', 'Xbox One']",75,5.3,Pathea Games,Team17,"['Simulation', ',                                            ', 'Virtual', ',                                            ', 'Virtual Life', ' ']",No Online Multiplayer,E10+,"This is like stardew valley on steroids. The world is so large and easy to get lost in. The characters are full of life and personality. I originally bought this on steam when it was in early alpha and am happy to see it completed and more stable with a full release now. The performance is still not perfect, but it doesn't really get in the way of the gameplay. This is a game you'll lose a hundred hours into before you notice where the time has gone.",https://metacritic.com/game/playstation-4/my-time-at-portia
83,Afterparty,xbox-one,"Oct 29, 2019","['PC', 'PlayStation 4', 'Switch']",75,6.8,Night School Studio,Night School Studio,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,M,"In Afterparty, you are Milo and Lola, recently deceased best buds who suddenly find themselves staring down an eternity in Hell. But there’s a loophole: outdrink Satan and he’ll grant you re-entry to Earth. What adventures will you stumble through in the underworld? Every step is up to you. Time to go on the best bender ever, uncover the mystery of why you’ve been damned, and drink the big guy under the table. [Night School]",https://metacritic.com/game/xbox-one/afterparty
84,Shovel Knight Showdown,switch,"Dec 10, 2019",['PC'],75,7.3,Yacht Club Games,Yacht Club Games,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,E10+,"Shovel Knight Showdown is the ultimate platform fighting experience, where you can duel with up to 4 players and scramble after gems as your favorite heroic or villainous knight from the Shovel Knight: Treasure Trove saga. Gather your pals for endless multiplayer clashes, or choose from more than 16 playable characters in Story Mode, each with their own unique story to tell. Master every move, explore a vast array of items and locales, and discover new revelations in Shovel Knight Showdown. When a magical catastrophe creates a world of never-ending battle, the heroes and villains of the Shovel Knight saga must discover the source of the disaster and fight to set things right! Play as your favorite character (alone or with a friend in co-op battles), face off against powerful rivals, and perfect your platform fighting skills in full-featured practice and target modes on your way to an all-new final encounter. Unlock new content and revisit Shovel Knight Showdown again and again as you dig into an immense variety of single-player and local multiplayer modes, features, and customizations.",https://metacritic.com/game/switch/shovel-knight-showdown
85,The Walking Dead: The Telltale Series - The Final Season Episode 4: Take Us Back,playstation-4,"Mar 26, 2019","['PC', 'Switch', 'Xbox One']",75,7.4,Telltale Games,Telltale Games,"['Adventure', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,I think that was really good. It was never bad. Clem's story is over. It was a surprising end. I'm not gonna lie. I was except this. But still it was a nice end.,https://metacritic.com/game/playstation-4/the-walking-dead-the-telltale-series---the-final-season-episode-4-take-us-back
86,Shakedown Hawaii,switch,"May  7, 2019","['3DS', 'PC', 'PlayStation 3', 'PlayStation 4', 'PlayStation 5', 'PlayStation Vita', 'Wii U']",75,7.4,Vblank Entertainment Inc.,Vblank Entertainment Inc.,"['Action Adventure', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,T,"A very worthy successor to Retro City Rampage. Nearly every feature from the previous title returns and has seen improvements. The graphical styling, as well as many new additions to the open world make for a much more compelling experience long-term, while maintaining the immediate enjoyable nature of the original.The story (which follows three characters) is also much improved. Without going into detail, it's much more of a social commentary on capitalism and 'gaming culture' while still hitting the same beats in terms of humor. If you enjoyed Retro City Rampage, you can't go wrong with this.",https://metacritic.com/game/switch/shakedown-hawaii
87,Borderlands 3: Moxxi's Heist of the Handsome Jackpot,pc,"Dec 19, 2019","['PlayStation 4', 'Xbox One']",75,5.8,Gearbox Software,Gearbox Publishing,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Arcade', ' ']",Up to 4 ,M,"An awesome addition to the base game which fans would surely relish and non fans too,it's that good,the story is tightly packed with interesting missions,legendaries are downright op in this DLC which isnt a bad thing either,overall a very good starter dlc",https://metacritic.com/game/pc/borderlands-3-moxxis-heist-of-the-handsome-jackpot
88,Observation,playstation-4,"May 21, 2019","['PC', 'Xbox One']",75,6.5,No Code,Devolver Digital,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,M,"Observation is a sci-fi thriller uncovering what happened to Dr. Emma Fisher, and the crew of her mission, through the lens of the station’s artificial intelligence S.A.M. Players assume the role of S.A.M. by operating the station’s control systems, cameras, and tools to assist Emma in discovering what is happening to the station, the vanished crew, and S.A.M. himself.",https://metacritic.com/game/playstation-4/observation
89,Doraemon: Story of Seasons,switch,"Oct 11, 2019","['PC', 'PlayStation 4']",75,7.7,Brownies,Bandai Namco Games,"['Strategy', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Management', ',                                            ', 'Business / Tycoon', ' ']",No Online Multiplayer,E,"El mejor juego de la saga story of seasons porque la ambientación, graficos y el corolido mundo de este juego son maravillosos, ademas tiene todo lo que buen story of seasons tiene,en pocas palabras no pierde la esencia y se marcan un juegazo de doraemon",https://metacritic.com/game/switch/doraemon-story-of-seasons
90,Black Future '88,switch,"Nov 21, 2019",['PC'],75,7.5,SuperScarySnakes,Good Shepherd Entertainment,"['Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",Online Multiplayer,T,"Black Future ’88 is a Synth-Punk roguelike 2D action Shooter. Vertically climb an always evolving procedural tower to reach the top and kill its insane owner…before your heart explodes. Shoot, slash, dash and upgrade yourself to survive the endless waves of deadly traps, homicidal AI and colossal Wardens standing in your way in a stylish alternative version of 1988.",https://metacritic.com/game/switch/black-future-88
91,Disney Classic Games: Aladdin and the Lion King,switch,"Oct 29, 2019","['PC', 'PlayStation 4', 'Xbox One']",75,6.8,Digital Eclipse,Nighthawk Interactive,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,E10+,"2 of the most beloved Disney games of all time make their long-awaited return to modern consoles in Disney Classic Games: Aladdinand The Lion King. This package of Disney classics is filled with plenty of new features, enhancements, game modes, and display options, plus multiple versions of the games.",https://metacritic.com/game/switch/disney-classic-games-aladdin-and-the-lion-king
92,Attack on Titan 2: Final Battle,playstation-4,"Jul  5, 2019","['PC', 'Stadia', 'Switch', 'Xbox One']",75,7.1,Omega Force,Koei Tecmo Games,"['Action', ',                                            ', 'General', ' ']",Up to 8 ,M,played Attack on Titan game for the first time. this was a total package seriously. Im a huge fan of the original comic and this game allowed me to have that enjoyment that i had from reading and watching original comic book and anime. Gameplay was flawless eventho there s a bit of framerate issue but did not bother me at all. it might be a little repetitive at the end but okay. Highly recommend if you are a  Attack on Titan fan.,https://metacritic.com/game/playstation-4/attack-on-titan-2-final-battle
93,The Stretchers,switch,"Nov  8, 2019",,75,7.2,Tarsier Studios,Nintendo,"['Action', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"This underrated gem of a game lands somewhere left of the middle between Crazy Taxi on the Sega Dreamcast and the comics of Joan Cornellà. Literally the first real Laugh Out Loud moments since I’ve owned a Nintendo Switch occurred today during our first session with this game. Recommended game for 2 player couch coop with your younger kiddo. My 6 year old held up really well and the 9 year old aced it. We had so many laughs, great stuff!",https://metacritic.com/game/switch/the-stretchers
94,Overland,switch,"Sep 19, 2019","['iPhone/iPad', 'PC', 'PlayStation 4', 'Xbox One']",75,6.7,Finji,Finji,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,E10+,"I really enjoy this turn-based strategy game- the theme, the art style, and even the brutal difficulty. Sure it's not perfectly balanced and strokes of ill luck can be frustrating, but when you manage to get out of a tough scrape it's immensely satisfying. The game is all about close calls. I highly recommend playing your first few games with the ""level restart option"" on until you learn the quirks and mechanics of everything (basically there's no instructions so you'll learn by trial and error). I think that's part of the fun and mystery that this post-apocalyptic game provides.",https://metacritic.com/game/switch/overland
95,Neo Cab,switch,"Oct  3, 2019","['iPhone/iPad', 'PC']",74,6.8,Chance Agency,Chance Agency,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"Stay human in a world overcome by automation. Play as Lina, one of the last human driver-for-hire on the streets of Los Ojos. Your friend and only lifeline has gone missing; with no money and nowhere to stay, the only thing you can do is keep driving. Choose what passengers to pick up and how you engage with them to learn their stories. Balance your own emotional wellbeing with the needs of your pax as you strive to keep your perfect rating, and your job. Maybe someone in this city can help you with your own story? ",https://metacritic.com/game/switch/neo-cab
96,The Walking Dead: The Telltale Series - The Final Season Episode 3: Broken Toys,pc,"Jan 15, 2019","['PlayStation 4', 'Switch', 'Xbox One']",74,7.7,Telltale Games,Telltale Games,"['Adventure', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,"After years on the road facing threats both living and dead, a secluded school might finally be Clementine and AJ’s chance for a home. But protecting it will mean sacrifice. In this gripping, emotional final season, your choices define your relationships, shape your world, and determine how Clementine’s story ends.",https://metacritic.com/game/pc/the-walking-dead-the-telltale-series---the-final-season-episode-3-broken-toys
97,Romancing SaGa 3,playstation-4,"Nov 11, 2019","['iPhone/iPad', 'PC', 'PlayStation Vita', 'Switch', 'Xbox One']",74,6.3,Square Enix,Square Enix,"['Role-Playing', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"Originally released in 1995 for the Super Famicom (the Japanese name for the Super Nintendo Entertainment System) Romancing SaGa 3 is one of the greatest adventures of its time.It was developed by some of the biggest names in RPG development, including the legendary Akitoshi Kawazu, director of Romancing SaGa, SaGa Frontier and THE FINAL FANTASY LEGEND.You pick a lead character from eight unique heroes, and recruit additional members to your party as the adventure continues. You'll be able to take up to six characters into battle at a time, and engage in tactical turn-based combat against some truly fearsome foes.This new remastered version of the game features absolutely beautiful HD visuals with newly drawn art and entirely new pictures, all created by illustrator Tomomi Kobayashi - famed for her work on the SaGa series.It also adds a new dungeon to explore and battle in, new scenarios and a new game+ feature.",https://metacritic.com/game/playstation-4/romancing-saga-3
98,Everybody's Golf VR,playstation-4,"May 21, 2019",,74,8.0,Clap Hanz,Sony Interactive Entertainment,"['Sports', ',                                            ', 'Individual', ',                                            ', 'Golf', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,E,"Step on to the course like never before in the most immersive Everybody’s Golf experience yet! Swing for the flag with your PS Move motion controller or DualShock 4 wireless controller. Play through three incredible courses, practice your putting on the green, or tee off at the driving range to perfect your swing.",https://metacritic.com/game/playstation-4/everybodys-golf-vr
99,Hellmut: The Badass from Hell,xbox-one,"May 31, 2019","['PC', 'PlayStation 4', 'Switch']",74,tbd,Volcanicc,Grindstone,"['Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",No Online Multiplayer,T,"Hellmut: The Badass from Hell is a game with utter chaos wherever you travel and this is this game’s strongest asset is that no matter how many times you fail, it makes you want to come back for more punishment. Hellmut: The Badass from Hell is a shooter and the main goal is to defeat every varied enemy that appears similar to the classic Gauntlet in regards to killing spawning enemies. The premise sounds simple enough, but don’t let that fool you because the game definitely packs quite the challenge. I enjoy games that challenge me, and Hellmut: The Badass from Hell has an excellent balance of fun at the same time. The only real frustration I had from Hellmut: The Badass from Hell was the fact that obtaining some of the items does require  a bit of grinding. Grinding won't be a problem if played in shorter sessions, because the game features an array of different characters that all have their own uniqueness about them. Playing as each character is fun because of the uniqueness each provides in it's own way. Hellmut: The Badass from Hell has a few technical issues but it still gets more right than it gets wrong. Looking past the lack of content and lack of depth in the gameplay shouldn’t be much of an issue, especially to fans of games of the genre. Hellmut: The Badass from Hell might not be the best shooter available on the Xbox One, but it’s definitely a decent addition to the genre and if you’re a fan of these types of games then you’ll definitely enjoy what it offers. It takes you on an action-packed journey filled with lots of hellish moments thanks to the fantastic art-style and sound design. So go to hell and back with Hellmut: The Badass from Hell on your Xbox One and enjoy the ride.",https://metacritic.com/game/xbox-one/hellmut-the-badass-from-hell
0,Castlevania Anniversary Collection,playstation-4,"May 16, 2019","['PC', 'Switch', 'Xbox One']",74,5.5,Konami,Konami,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,T,"Classics that defined the Castlevania series.This KONAMI Castlevania Collection is designed to be a collection around the origins of the historic franchise.Included is a unique eBook that has details provided by developers, artists and other inspired by the Castlevania legacy.Released as part of the KONAMI 50th Anniversary celebration, now the best time to relive these timeless classics that helped define the platformer genre. Game List:Castlevania (1987/US, 1988/EU)Enter At Your Own Risk! If you think it's scary on the outside, wait till you see the basement.You're in for the longest night of your life. Ghosts, goblins, demons, wolves, bats creatures lurking around every corner. Better pick up a weapon or two, because when you finally meet the Count, you know he'll be going for the jugular. Castlevania Simon's Quest1988/US, 1990/EU) NESThis title tells the tale of Simon's subsequent adventures following the events in Castlevania.Unlike the previous installment, this one was developed as an action RPG. It maintains the action elements of its predecessor but mainly focuses on exploration and puzzle solving within a far more expansive game world. Castlevania Dracula's Curse (1990/US, 1992/EU) NESLed by the immortal Count Dracula, the greatest army of evil ever assembled is poised to bury mankind in a tomb of terror. Destroying His legions will be the supreme challenge for the mightiest warrior.100 years before Simon Belmont's birth, Dracula is young at heart and it will take more than a stake to penetrate his evil. Luckily, you command the role of Trevor - Simon's forefather and the original vampire slayer. Super Castlevania (1991/US, 1992/EU) SNESA century of Transylvanian tranquility is about to come to a shocking end. Once again the mortifying screams of helpless villagers shake the ground as they shrink from new horrors unleashed by the Duke of Darkness, Count Dracula. And this time he has a tombstone with your name on it, Simon Belmont. Castlevania The Adventure (1989/US, 1991/EU) GBThis is the first title in the series to be released on the Game Boy handheld game console.The variety of power-ups available for the whip added depth to the strategy of the gameplay. Castlevania Belmont's Revenge (1991/US, 1992/EU) GBFifteen years after vanquishing the evil Count Dracula, Christopher Belmont now faces a vampire swearing vengeance. Drac's back. And he's turned your son, Soleil Belmont, into a deadly demon to do his dirty deeds. To rescue him from the Count's clutches, you must first track him down through four creep packed castles. Castlevania Bloodlines (1994) GENUnlike the medieval setting of the other titles, this installment takes place during World War I. It introduces new elements to the series, such as the ability to choose one of two characters when starting the game.Huge bosses with dynamic, multi-jointed limbs that move erratically are just one of the many examples of the cutting-edge effects the game had for the time. Kid Dracula (1990/Japan exclusive) NESWith its laugh-inducing content and world full of gags, this spinoff is unlike anything else in the series. Players take control of Dracula's son (or so he says...), Kid Dracula, as he goes on a hilarious adventure filled with laughs that also satisfies as a full-fledged action game.",https://metacritic.com/game/playstation-4/castlevania-anniversary-collection
1,The Raven Remastered,switch,"Jan 22, 2019","['PC', 'PlayStation 4', 'Xbox One']",74,6.8,THQ Nordic,THQ Nordic,"['Adventure', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,T,"London, 1964. An ancient ruby is stolen from the British Museum. At the crime scene: a raven feather. Is somebody trying to follow in the footsteps of The Raven, the legendary master thief who disappeared years before? Constable Anton Jacob Zolner finds himself in the middle of the kind of murder mystery he so far only knew from reading his favourite crime novels. Nothing is what it seems. Everyone has something to hide. And the Raven is always one step ahead...",https://metacritic.com/game/switch/the-raven-remastered
2,Rad,playstation-4,"Aug 20, 2019","['PC', 'Switch', 'Xbox One']",74,6.7,Double Fine Productions,Bandai Namco Games,"['Adventure', ',                                            ', 'Action Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,T,Another classic game from Double Fine! It’s so colorful and original the music is also really retro and nostalgic In a way.  I love the fighting and overall just a lot of fun !,https://metacritic.com/game/playstation-4/rad
3,Superliminal,pc,"Nov 12, 2019","['PlayStation 4', 'Switch', 'Xbox One']",74,7.6,Pillow Castle Games,Pillow Castle Games,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ' ']",No Online Multiplayer,,"This game is simply mind bending and amazing. It’s like portal, but more about experiencing rather than puzzle solving. Your way of perceiving the environment will never be the same agin after finishing this game. Gameplay wise, the only mechanism is the forced perspective, it’s very tricky to explain to someone but amazingly intuitive. This level of innovation although is not quite Portal level, it’s definitely good to see from floods of similar 3A titles these days.",https://metacritic.com/game/pc/superliminal
4,Super Mutant Alien Assault,switch,"Jul 12, 2019","['PC', 'PlayStation 4', 'PlayStation Vita', 'Xbox One']",74,tbd,Cybernate,Fellow Traveller,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,T,"Three fleets of spaceships flee a doomed Earth carrying the last humans in cryostasis. Pursued by aliens, its up the lowly security droids to save humanity. Taking up arms solo or with a friend, you must dance with death in a brutal and addictive arcade platformer shooter inspired by Super Crate Box and stuffed to the brim with unlockables. Fight through rapid fire single screen levels each with a random combination of platform layout, objective, vending machines and enemies. Dodge and weave amongst the aliens to stay alive but dont leave them standing too long or the ships radiation will mutate them into bigger, nastier versions. Only by unlocking and mastering the wild variety of weapons, explosives, special abilities, defense moves and perks can you hope to survive across all three galaxies, rid your ship of the mutant menace and get back to that nice boring life you had before this nightmare.",https://metacritic.com/game/switch/super-mutant-alien-assault
5,Devil May Cry,switch,"Jun 24, 2019",['PlayStation 2'],74,7.7,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Linear', ' ']",No Online Multiplayer,M,"Legends tell of a demon swordsman named Sparda, who awoke to justice and rebelled against the devil, waging a one-man support of the human world. Now, 2,000 years later, a dark figure named Dante--private investigator of the supernatural--finds clues that the devil is rallying to rise up again against mankind. By Dante's demon blood, you enter this dark realm of demonic marionettes, unearthly phantoms, grim reapers, and other retched souls. Transform to a demon state to inflict devastating attacks on enemies in this gothic battle of good against evil.",https://metacritic.com/game/switch/devil-may-cry
